snt_id,sdr,sdr_i,si-snr,si-snr_i
6354346562325159922_00040_4.8703_6339077953587836416_00025_-4.8703.wav,4.853448390960693,4.246705532073975,3.6782374382019043,3.5384140014648438
6354346562325159922_00040_4.8769_6382618614178237455_00017_-4.8769.wav,2.2071032524108887,1.291370153427124,0.47864270210266113,0.4364645481109619
6354369755148493407_00019_1.437_6368494184598133861_00017_-1.437.wav,4.098711967468262,4.178521633148193,1.3089138269424438,1.5302882194519043
6354369755148493407_00019_1.6224_6339615254127026753_00015_-1.6224.wav,6.14573335647583,6.084454536437988,5.161689758300781,5.255606174468994
6354369755148493407_00019_1.8103_6381766922032944158_00020_-1.8103.wav,6.482806205749512,6.164323806762695,3.9153709411621094,3.780395269393921
6354369755148493407_00019_2.699_6382138007207318567_00010_-2.699.wav,8.594118118286133,8.270180702209473,7.81441068649292,7.6695661544799805
6354369755148493407_00019_2.7358_6382618614178237455_00017_-2.7358.wav,1.4532058238983154,1.3786348104476929,-3.6083240509033203,-3.56699275970459
6354369755148493407_00019_3.8584_6367373198133943465_00158_-3.8584.wav,9.414323806762695,9.261248588562012,8.56382942199707,8.527393341064453
6354369755148493407_00019_4.8142_6330311066473698535_00011_-4.8142.wav,10.579900741577148,10.37091064453125,9.925041198730469,9.9334716796875
6354988230439182363_00053_0.01342_6341242617105082637_00022_-0.01342.wav,8.857999801635742,8.836851119995117,7.612624168395996,7.779807090759277
6354988230439182363_00053_0.28194_6338130913429528164_00028_-0.28194.wav,7.384855270385742,7.231775760650635,5.692792892456055,5.6095709800720215
6354988230439182363_00053_2.1212_6332062124509813446_00059_-2.1212.wav,7.301583290100098,6.92526388168335,6.221902847290039,6.159117221832275
6354988230439182363_00053_2.6265_6368111503012125648_00018_-2.6265.wav,8.46750545501709,8.243280410766602,7.918471336364746,8.018735885620117
6354988230439182363_00053_3.6536_6362913733590438579_00051_-3.6536.wav,9.155035972595215,8.8760347366333,8.561279296875,8.660938262939453
6354988230439182363_00053_4.0048_6334563083966338309_00103_-4.0048.wav,11.672210693359375,11.316888809204102,10.94941520690918,10.844048500061035
6354988230439182363_00053_4.7032_6364798794736712994_00008_-4.7032.wav,8.393062591552734,8.243773460388184,7.3018951416015625,7.501947402954102
6354988230439182363_00053_4.8375_6351636867458114391_00004_-4.8375.wav,8.180383682250977,7.57462215423584,7.658468246459961,7.914146900177002
6354988230439182363_00053_4.8956_6334563083966338309_00089_-4.8956.wav,8.14523983001709,7.113609313964844,6.937798500061035,6.680227279663086
6354988230439182363_00062_0.08259_6363997353839279323_00010_-0.08259.wav,1.2640334367752075,0.7915019989013672,-0.8117040395736694,-1.0316848754882812
6354988230439182363_00062_0.31151_6374802632562566873_00011_-0.31151.wav,4.8314290046691895,4.683481216430664,2.767441749572754,2.7053234577178955
6354988230439182363_00062_0.54849_6357701790776745251_00005_-0.54849.wav,4.49847412109375,4.205802917480469,1.3897649049758911,1.3675627708435059
6354988230439182363_00062_0.9694_6361028672444286629_00005_-0.9694.wav,0.43985962867736816,0.24703282117843628,-1.9512054920196533,-2.037458896636963
6354988230439182363_00062_1.0197_6344737002497020519_00005_-1.0197.wav,2.881845712661743,2.9306325912475586,1.7132399082183838,1.880460500717163
6354988230439182363_00062_1.057_6358830508182123252_00017_-1.057.wav,10.496725082397461,10.36117172241211,9.74627685546875,9.735675811767578
6354988230439182363_00062_1.2535_6390670389237621263_00005_-1.2535.wav,8.32160472869873,8.23898983001709,7.306879043579102,7.318129539489746
6354988230439182363_00062_1.3905_6353975477150785494_00008_-1.3905.wav,0.11834689229726791,-0.17526724934577942,-2.230663299560547,-2.3418474197387695
6354988230439182363_00062_1.7305_6333175380032936690_00015_-1.7305.wav,5.232131004333496,4.696700096130371,3.0578551292419434,2.863239288330078
6354988230439182363_00062_1.8524_6392197250111351363_00024_-1.8524.wav,3.910604476928711,3.691650867462158,2.3341169357299805,2.3862366676330566
6354988230439182363_00062_2.2745_6343252661930009508_00092_-2.2745.wav,1.4653441905975342,1.2519603967666626,-0.980363130569458,-0.9830625057220459
6354988230439182363_00062_2.5085_6368494184598133861_00041_-2.5085.wav,3.8357913494110107,3.5095577239990234,1.7088056802749634,1.6414672136306763
6354988230439182363_00062_2.5435_6385106688602316013_00004_-2.5435.wav,9.077102661132812,8.929317474365234,7.73444938659668,7.747285842895508
6354988230439182363_00062_2.6667_6336739343895160063_00040_-2.6667.wav,8.951987266540527,8.869134902954102,7.141401290893555,7.1570143699646
6354988230439182363_00062_2.7738_6343252661930009508_00073_-2.7738.wav,7.930386543273926,7.725109577178955,7.205990791320801,7.184481620788574
6354988230439182363_00062_2.8274_6374083655167624227_00037_-2.8274.wav,9.196706771850586,9.063599586486816,8.338905334472656,8.352178573608398
6354988230439182363_00062_2.9955_6366944130901006716_00007_-2.9955.wav,9.110899925231934,8.790777206420898,8.509925842285156,8.619236946105957
6354988230439182363_00062_3.3289_6380036479839881698_00027_-3.3289.wav,6.431631088256836,6.226017951965332,4.1253557205200195,4.0557332038879395
6354988230439182363_00062_3.4822_6382189546814897943_00018_-3.4822.wav,2.8007702827453613,2.389293670654297,1.242903709411621,1.1064488887786865
6354988230439182363_00062_3.5819_6335305254315087182_00057_-3.5819.wav,9.412470817565918,9.098346710205078,8.571823120117188,8.547261238098145
6354988230439182363_00062_3.8756_6339077953587836416_00017_-3.8756.wav,8.785257339477539,8.499029159545898,7.5254807472229,7.376105785369873
6354988230439182363_00062_4.1018_6362913733590438579_00153_-4.1018.wav,9.263286590576172,8.981801986694336,8.511720657348633,8.603179931640625
6354988230439182363_00062_4.1786_6377365439548029922_00022_-4.1786.wav,9.663719177246094,9.298065185546875,8.966201782226562,8.800304412841797
6354988230439182363_00062_4.1823_6350523611934991188_00021_-4.1823.wav,7.59079122543335,6.950974941253662,6.525918006896973,6.332576274871826
6354988230439182363_00062_4.5412_6369986256236764320_00018_-4.5412.wav,7.9220380783081055,7.67485237121582,6.185482025146484,6.401785850524902
6354988230439182363_00179_0.32848_6351810813633601326_00016_-0.32848.wav,7.828473091125488,7.559128761291504,7.265072822570801,7.1772027015686035
6354988230439182363_00179_1.0272_6368494184598133861_00007_-1.0272.wav,5.980648994445801,5.951473712921143,5.23710298538208,5.424435138702393
6354988230439182363_00179_1.3618_6339758276407584924_00082_-1.3618.wav,7.276937484741211,7.212887763977051,6.582775115966797,6.654929161071777
6354988230439182363_00179_1.7962_6390672966217932513_00052_-1.7962.wav,7.113276481628418,6.943329334259033,3.342642307281494,3.246878147125244
6354988230439182363_00179_1.8021_6358830508182123252_00017_-1.8021.wav,11.36744499206543,11.27730655670166,10.882303237915039,10.948509216308594
6354988230439182363_00179_2.071_6368494184598133861_00030_-2.071.wav,5.80912971496582,5.837624549865723,5.10404109954834,5.367986679077148
6354988230439182363_00179_2.5892_6355788382846429521_00010_-2.5892.wav,9.328812599182129,8.888603210449219,8.48369026184082,8.219245910644531
6354988230439182363_00179_3.0161_6369599709180191149_00011_-3.0161.wav,9.312674522399902,9.260013580322266,8.777641296386719,8.849441528320312
6354988230439182363_00179_3.8672_6340299442417279404_00019_-3.8672.wav,6.898598670959473,6.46697998046875,5.748802661895752,5.591649055480957
6354988230439182363_00179_4.9577_6355556454612448247_00018_-4.9577.wav,9.529131889343262,9.42708969116211,9.009140014648438,9.115884780883789
6354988230439182363_00182_0.20457_6377794506780964609_00010_-0.20457.wav,10.08633041381836,9.966523170471191,9.350536346435547,9.326364517211914
6354988230439182363_00182_0.96978_6362193467574893437_00002_-0.96978.wav,9.441339492797852,9.303205490112305,8.85610294342041,8.822592735290527
6354988230439182363_00182_1.578_6347195441777342774_00105_-1.578.wav,5.937855243682861,5.990426063537598,4.820980072021484,5.015464782714844
6354988230439182363_00182_1.5889_6363283530274620169_00005_-1.5889.wav,10.688138961791992,10.42669677734375,10.108463287353516,9.945260047912598
6354988230439182363_00182_1.8118_6351636867458114391_00004_-1.8118.wav,8.753398895263672,8.256572723388672,8.068885803222656,7.8527021408081055
6354988230439182363_00182_2.1337_6377794506780964609_00004_-2.1337.wav,8.657567977905273,8.42623519897461,8.212461471557617,8.08601188659668
6354988230439182363_00182_2.2689_6331733559511729306_00026_-2.2689.wav,10.81051254272461,10.628600120544434,9.928385734558105,9.971280097961426
6354988230439182363_00182_2.8333_6351424266576959115_00014_-2.8333.wav,10.094427108764648,9.98769760131836,9.529645919799805,9.59621810913086
6354988230439182363_00182_3.9512_6349793037997935601_00029_-3.9512.wav,11.230928421020508,11.080224990844727,10.674357414245605,10.91455078125
6354988230439182363_00182_4.5705_6369599709180191149_00011_-4.5705.wav,8.704458236694336,8.342473983764648,8.19606876373291,8.462667465209961
6355115790967873574_00006_0.23638_6335676339489461610_00011_-0.23638.wav,3.193239212036133,2.9965198040008545,1.2094807624816895,1.0990992784500122
6355115790967873574_00006_0.78099_6390670389237621263_00005_-0.78099.wav,2.7052650451660156,2.6246399879455566,0.9770990014076233,1.0975549221038818
6355115790967873574_00006_3.248_6363654615448994597_00015_-3.248.wav,2.8777825832366943,2.843087911605835,0.7087903022766113,0.8273212909698486
6355115790967873574_00006_3.2553_6357714675678689620_00002_-3.2553.wav,1.7898203134536743,1.7988029718399048,-1.5211882591247559,-1.3940935134887695
6355115790967873574_00006_3.8648_6362913733590438579_00051_-3.8648.wav,5.263430118560791,4.987205505371094,3.894775867462158,3.950366735458374
6355115790967873574_00006_4.7431_6354988230439182363_00179_-4.7431.wav,6.052387237548828,5.478140354156494,4.752197742462158,4.802989959716797
6355115790967873574_00029_0.25912_6354988230439182363_00182_-0.25912.wav,8.193909645080566,7.994695663452148,7.624540328979492,7.557086944580078
6355115790967873574_00029_1.6527_6339758276407584924_00082_-1.6527.wav,2.298665761947632,2.3208980560302734,0.9784610867500305,1.1415750980377197
6355115790967873574_00029_2.5983_6353233306802036640_00024_-2.5983.wav,3.330270767211914,3.196507453918457,1.5304127931594849,1.5040775537490845
6355115790967873574_00029_2.9308_6335305254315087182_00057_-2.9308.wav,5.6233320236206055,5.139072895050049,4.112539291381836,3.790876626968384
6355115790967873574_00029_3.3822_6380036479839881698_00007_-3.3822.wav,5.180179595947266,4.751965522766113,4.042372703552246,3.8802289962768555
6355459817848285433_00004_1.1282_6339077953587836416_00025_-1.1282.wav,2.60410737991333,2.481577157974243,1.5043950080871582,1.478254795074463
6355459817848285433_00004_1.3774_6382618614178237455_00017_-1.3774.wav,5.130735397338867,5.012387275695801,4.135349750518799,4.122414588928223
6355459817848285433_00004_4.1144_6343252661930009508_00067_-4.1144.wav,4.385687828063965,4.338714599609375,3.282130718231201,3.528968334197998
6355459817848285433_00004_4.4581_6385104111622001114_00007_-4.4581.wav,4.662196636199951,4.227762699127197,3.280442714691162,3.1825180053710938
6355556454612448247_00018_2.4444_6335305254315087182_00032_-2.4444.wav,-0.2572958469390869,-0.5095231533050537,-2.2180511951446533,-2.2624316215515137
6355556454612448247_00018_4.619_6363997353839279323_00010_-4.619.wav,7.331462860107422,6.895798683166504,6.7216877937316895,6.469300746917725
6355568051024147448_00003_1.2746_6382138007207318567_00010_-1.2746.wav,0.7656172513961792,0.674522876739502,-1.6695177555084229,-1.5899537801742554
6355568051024147448_00003_1.4152_6353975477150785494_00008_-1.4152.wav,3.7340526580810547,3.375162124633789,2.0446219444274902,1.7922204732894897
6355568051024147448_00003_1.8584_6350152526760616781_00013_-1.8584.wav,1.7785017490386963,1.4957547187805176,-0.35894548892974854,-0.373820424079895
6355568051024147448_00003_3.6166_6382880177556067401_00020_-3.6166.wav,5.339845657348633,4.737468719482422,4.379555702209473,4.126222133636475
6355788382846429521_00010_0.54859_6354988230439182363_00053_-0.54859.wav,6.6248393058776855,6.752769470214844,5.868159294128418,6.074449062347412
6355788382846429521_00010_1.8554_6355115790967873574_00029_-1.8554.wav,5.847954273223877,5.684292316436768,4.370779037475586,4.321037292480469
6355788382846429521_00010_2.7223_6369986256236764320_00006_-2.7223.wav,10.00190544128418,9.916940689086914,8.32352066040039,8.294532775878906
6355788382846429521_00010_3.3976_6368177216011755289_00013_-3.3976.wav,2.139061450958252,2.2639307975769043,0.20032525062561035,0.5832438468933105
6355788382846429521_00010_4.595_6392525815109495392_00001_-4.595.wav,-1.7823600769042969,-1.9396533966064453,-4.770752906799316,-4.749966621398926
6355788382846429521_00010_4.8455_6331733559511729306_00026_-4.8455.wav,5.507076740264893,5.063212871551514,4.018646717071533,4.211055755615234
6355861826787125225_00006_0.39646_6367813861908922495_00010_-0.39646.wav,5.722228527069092,5.751471042633057,4.392472743988037,4.543759346008301
6355861826787125225_00006_0.53009_6366944130901006716_00007_-0.53009.wav,5.455060958862305,5.251199245452881,4.485469818115234,4.400484085083008
6355861826787125225_00006_2.1414_6334563083966338309_00106_-2.1414.wav,3.4715347290039062,3.3251781463623047,2.492171287536621,2.439077854156494
6355861826787125225_00006_3.0312_6332062124509813446_00059_-3.0312.wav,5.606535911560059,5.309010028839111,4.281455993652344,4.207756042480469
6355861826787125225_00006_3.1214_6351636867458114391_00037_-3.1214.wav,2.0821142196655273,1.8788819313049316,-1.2994849681854248,-1.352996826171875
6355861826787125225_00006_3.5586_6384044972686741229_00003_-3.5586.wav,4.272385120391846,3.576510429382324,2.0651814937591553,1.6755757331848145
6355861826787125225_00006_4.238_6385106688602316013_00013_-4.238.wav,7.5879411697387695,7.456921577453613,6.579455852508545,6.769306182861328
6355861826787125225_00006_4.5998_6340500446756333781_00059_-4.5998.wav,0.9010131359100342,0.5308997631072998,-1.2141458988189697,-1.3478286266326904
6355861826787125225_00011_0.05031_6341242617105082637_00049_-0.05031.wav,4.448870658874512,4.514898300170898,3.218205690383911,3.401238203048706
6355861826787125225_00011_0.28558_6352893145392128503_00014_-0.28558.wav,0.4236522912979126,0.3393387794494629,-2.3691325187683105,-2.380542039871216
6355861826787125225_00011_0.36877_6340299442417279404_00019_-0.36877.wav,5.133755683898926,5.275840759277344,3.2192506790161133,3.5065622329711914
6355861826787125225_00011_0.5368_6382618614178237455_00017_-0.5368.wav,4.63590669631958,4.616589546203613,3.270585060119629,3.3955395221710205
6355861826787125225_00011_0.88796_6360685934053997353_00007_-0.88796.wav,1.552363634109497,1.1258933544158936,-0.24631577730178833,-0.5340554118156433
6355861826787125225_00011_1.0327_6367813861908922495_00010_-1.0327.wav,8.202549934387207,7.906994342803955,7.611635208129883,7.4332122802734375
6355861826787125225_00011_1.1021_6370331571607430336_00009_-1.1021.wav,5.002597332000732,4.893911361694336,3.1021828651428223,3.232511520385742
6355861826787125225_00011_1.1548_6351424266576959115_00014_-1.1548.wav,11.191222190856934,10.912834167480469,10.767318725585938,10.600406646728516
6355861826787125225_00011_1.3128_6369912812296002056_00001_-1.3128.wav,3.0858306884765625,3.051832914352417,1.2432383298873901,1.2975258827209473
6355861826787125225_00011_1.4406_6362162543810362236_00008_-1.4406.wav,4.687017440795898,4.463693618774414,3.0980701446533203,3.0569427013397217
6355861826787125225_00011_1.7552_6377794506780964609_00010_-1.7552.wav,6.218605041503906,5.981579780578613,5.30674934387207,5.2657470703125
6355861826787125225_00011_2.0427_6339758276407584924_00038_-2.0427.wav,9.37848949432373,9.169370651245117,8.642521858215332,8.533082962036133
6355861826787125225_00011_2.5265_6335305254315087182_00032_-2.5265.wav,8.782892227172852,8.766948699951172,7.931713581085205,8.063516616821289
6355861826787125225_00011_2.5305_6392568335285725796_00016_-2.5305.wav,11.152093887329102,10.779886245727539,10.072473526000977,9.925936698913574
6355861826787125225_00011_2.5402_6382618614178237455_00026_-2.5402.wav,9.779280662536621,9.477662086486816,9.196578979492188,9.064396858215332
6355861826787125225_00011_2.9584_6364791063795516278_00004_-2.9584.wav,7.977555274963379,7.936412811279297,7.349215507507324,7.50761079788208
6355861826787125225_00011_3.0955_6385216210398859008_00009_-3.0955.wav,8.858919143676758,8.833802223205566,7.907953262329102,8.13967514038086
6355861826787125225_00011_3.1512_6350921755403330389_00058_-3.1512.wav,7.520009994506836,7.234766960144043,6.5462965965271,6.530457496643066
6355861826787125225_00011_3.2113_6334563083966338309_00103_-3.2113.wav,7.073787689208984,6.814270973205566,5.946630001068115,5.928182601928711
6355861826787125225_00011_3.8096_6380036479839881698_00027_-3.8096.wav,9.127121925354004,9.024371147155762,7.273046493530273,7.294665336608887
6355861826787125225_00011_3.9294_6351810813633601326_00016_-3.9294.wav,7.783034801483154,7.712845802307129,6.928286075592041,7.149591445922852
6355861826787125225_00019_0.21973_6392568335285725796_00011_-0.21973.wav,3.1207962036132812,3.039883852005005,1.9904237985610962,1.9820753335952759
6355861826787125225_00019_0.23515_6352157417494386368_00051_-0.23515.wav,3.6105101108551025,3.6606342792510986,2.111501455307007,2.278787851333618
6355861826787125225_00019_3.3273_6362913733590438579_00153_-3.3273.wav,7.535706520080566,6.595180511474609,6.676812648773193,6.298583030700684
6355861826787125225_00019_3.5082_6335676339489461610_00031_-3.5082.wav,8.59710693359375,8.37881851196289,7.8863372802734375,7.919561862945557
6355861826787125225_00019_4.049_6369912812296002056_00023_-4.049.wav,6.292620658874512,6.062760829925537,5.401597023010254,5.43769645690918
6355861826787125225_00019_4.1957_6351424266576959115_00014_-4.1957.wav,8.33392333984375,7.874870300292969,7.830099582672119,7.68524169921875
6355861826787125225_00019_4.4997_6374083655167624227_00037_-4.4997.wav,8.843870162963867,8.340819358825684,8.299966812133789,8.04723072052002
6356232911961499649_00017_0.04102_6340500446756333781_00059_-0.04102.wav,3.423366069793701,3.285550355911255,2.2133941650390625,2.1813507080078125
6356232911961499649_00017_0.38039_6369912812296002056_00023_-0.38039.wav,1.2660887241363525,1.184700608253479,-0.3571649193763733,-0.1704120934009552
6356232911961499649_00017_0.9274_6391420290527506887_00001_-0.9274.wav,2.473386526107788,2.3386714458465576,0.7182947993278503,0.9292195439338684
6356232911961499649_00017_1.8851_6368494184598133861_00041_-1.8851.wav,0.35948389768600464,0.4767553210258484,-1.7018239498138428,-1.3145623207092285
6356232911961499649_00017_4.1346_6341242617105082637_00112_-4.1346.wav,2.977998733520508,2.874197483062744,0.903130054473877,0.9992251396179199
6356232911961499649_00017_4.3228_6369599709180191149_00017_-4.3228.wav,9.268697738647461,9.23540210723877,8.108126640319824,8.178454399108887
6356573073371408843_00045_0.36701_6356619459018205648_00015_-0.36701.wav,9.864173889160156,9.682987213134766,8.767404556274414,8.708239555358887
6356573073371408843_00045_0.65718_6339077953587836416_00017_-0.65718.wav,8.741281509399414,8.762443542480469,7.943912982940674,8.026981353759766
6356573073371408843_00045_1.4319_6376623269199281113_00012_-1.4319.wav,1.0885167121887207,0.9763669967651367,-1.710404634475708,-1.7345259189605713
6356573073371408843_00045_2.0285_6375915888085690147_00022_-2.0285.wav,7.357712745666504,7.355326175689697,6.173478126525879,6.316129684448242
6356573073371408843_00045_2.029_6340299442417279404_00006_-2.029.wav,9.369457244873047,9.464539527893066,8.585787773132324,8.823296546936035
6356573073371408843_00045_2.1543_6358428499243281970_00024_-2.1543.wav,5.557745933532715,5.360437870025635,4.011641502380371,3.9116978645324707
6356573073371408843_00045_2.1581_6385106688602316013_00013_-2.1581.wav,4.452507019042969,4.3415117263793945,3.3758938312530518,3.426971673965454
6356573073371408843_00045_2.4926_6384829663342218937_00011_-2.4926.wav,12.559298515319824,12.50999641418457,11.889810562133789,11.894111633300781
6356573073371408843_00045_2.7043_6348834401427892766_00029_-2.7043.wav,8.942399024963379,8.590295791625977,8.021937370300293,7.8400068283081055
6356573073371408843_00045_3.3311_6350921755403330389_00056_-3.3311.wav,10.030878067016602,9.845913887023926,9.092187881469727,9.113906860351562
6356573073371408843_00045_3.6097_6381766922032944158_00011_-3.6097.wav,6.23026180267334,6.270827293395996,4.735600471496582,4.881003379821777
6356573073371408843_00045_3.7284_6355861826787125225_00011_-3.7284.wav,12.024606704711914,11.904876708984375,11.49125862121582,11.486274719238281
6356573073371408843_00045_3.7642_6341949998218671745_00028_-3.7642.wav,3.7257239818573,3.639801263809204,2.223052501678467,2.2792694568634033
6356573073371408843_00045_4.5042_6351810813633601326_00002_-4.5042.wav,9.731149673461914,9.005694389343262,8.693517684936523,8.604326248168945
6356619459018205648_00015_0.5557_6357353898425821669_00020_-0.5557.wav,5.020412445068359,4.95879602432251,3.5580263137817383,3.5481059551239014
6356619459018205648_00015_0.99926_6340871531930708209_00025_-0.99926.wav,3.7069590091705322,3.5273361206054688,2.0860273838043213,2.0477287769317627
6356619459018205648_00015_2.4897_6375480378401815497_00001_-2.4897.wav,7.562216758728027,7.6058349609375,6.404791831970215,6.510334491729736
6356619459018205648_00015_3.7952_6373112133434795034_00002_-3.7952.wav,8.172186851501465,7.846972465515137,6.989116191864014,6.901027679443359
6356619459018205648_00015_4.7185_6343252661930009508_00073_-4.7185.wav,8.74168872833252,8.150506973266602,7.610405921936035,7.528604984283447
6356878445546153116_00011_0.41869_6340500446756333781_00059_-0.41869.wav,4.259911060333252,3.974748134613037,2.8464672565460205,2.6932408809661865
6356878445546153116_00011_1.253_6361799189577120616_00005_-1.253.wav,2.25437068939209,1.8614875078201294,0.02390313148498535,-0.25391316413879395
6356878445546153116_00011_1.3811_6348834401297406331_00023_-1.3811.wav,5.714801788330078,5.581441402435303,4.91385555267334,4.894713401794434
6356878445546153116_00011_2.4163_6357714675678689620_00010_-2.4163.wav,4.2158002853393555,3.870884418487549,3.322765350341797,3.160761594772339
6356878445546153116_00011_3.7132_6357353898425821669_00030_-3.7132.wav,6.14304256439209,5.935495376586914,5.209003925323486,5.402697563171387
6356878445546153116_00011_3.7747_6390670389237621263_00012_-3.7747.wav,1.7648026943206787,1.799539566040039,-2.037630081176758,-1.4964842796325684
6357353898425821669_00020_0.04204_6381766922032944158_00011_-0.04204.wav,7.173770904541016,7.050619125366211,5.953235626220703,5.914422512054443
6357353898425821669_00020_0.40684_6382189546814897943_00024_-0.40684.wav,4.2940874099731445,4.173669338226318,2.7723937034606934,2.8864870071411133
6357353898425821669_00020_0.86138_6361799189577120616_00005_-0.86138.wav,5.996086597442627,5.801187515258789,4.1157989501953125,4.1649627685546875
6357353898425821669_00020_0.91579_6350152526760616781_00009_-0.91579.wav,1.192247986793518,1.2171876430511475,-0.555595338344574,-0.3773637115955353
6357353898425821669_00020_1.6677_6350921755403330389_00056_-1.6677.wav,5.285045146942139,5.130642414093018,4.053387641906738,3.997680902481079
6357353898425821669_00020_3.1117_6374083655167624227_00057_-3.1117.wav,7.207128524780273,7.024213790893555,6.3269524574279785,6.31002140045166
6357353898425821669_00020_3.6443_6374083655167624227_00018_-3.6443.wav,9.153236389160156,8.983614921569824,7.9000396728515625,7.838458061218262
6357353898425821669_00030_0.72218_6363654615448994597_00015_-0.72218.wav,3.805957317352295,3.629061460494995,2.9451589584350586,2.937887191772461
6357353898425821669_00030_2.2344_6378907762304088259_00008_-2.2344.wav,4.364429473876953,4.225996017456055,3.293447494506836,3.3454818725585938
6357353898425821669_00030_3.0959_6362162543810362236_00008_-3.0959.wav,3.107478618621826,2.5885088443756104,1.0752193927764893,0.8276126384735107
6357353898425821669_00030_3.1116_6335003747610845928_00004_-3.1116.wav,8.294492721557617,7.949377059936523,6.6650800704956055,6.534429550170898
6357353898425821669_00030_4.38_6360322579951237696_00004_-4.38.wav,8.15894889831543,7.409566879272461,6.906430244445801,6.618509292602539
6357701790776745251_00005_0.11464_6365141533126941637_00013_-0.11464.wav,3.0509395599365234,2.795414447784424,-0.6398431658744812,-0.7105845808982849
6357701790776745251_00005_0.34065_6367813861908922495_00010_-0.34065.wav,9.661857604980469,9.172425270080566,8.652975082397461,8.46060848236084
6357701790776745251_00005_0.40982_6382618614178237455_00036_-0.40982.wav,1.8629264831542969,1.1410961151123047,0.2437668740749359,0.10999372601509094
6357701790776745251_00005_0.47083_6355861826787125225_00011_-0.47083.wav,3.321422576904297,3.329610824584961,1.1254642009735107,1.2143540382385254
6357701790776745251_00005_1.0318_6347195441777342774_00160_-1.0318.wav,1.4397668838500977,1.1071300506591797,-1.0729411840438843,-1.1734817028045654
6357701790776745251_00005_1.1951_6390301881043558087_00025_-1.1951.wav,2.2463531494140625,2.2283151149749756,0.6374669075012207,0.6751083135604858
6357701790776745251_00005_1.4186_6369912812296002056_00001_-1.4186.wav,6.811666011810303,6.726040363311768,5.13343620300293,5.152867794036865
6357701790776745251_00005_1.5138_6356619459018205648_00015_-1.5138.wav,4.6361236572265625,4.617632865905762,3.8892903327941895,3.92006254196167
6357701790776745251_00005_2.0359_6349793037997935601_00076_-2.0359.wav,1.9119350910186768,1.7784193754196167,-0.30706337094306946,-0.3314112722873688
6357701790776745251_00005_2.1175_6382189546814897943_00024_-2.1175.wav,8.354223251342773,8.376873016357422,7.610561370849609,7.696027755737305
6357701790776745251_00005_2.4265_6382189546814897943_00018_-2.4265.wav,0.6282234191894531,0.698480486869812,-2.6899261474609375,-2.2943198680877686
6357701790776745251_00005_2.8833_6357798427540961623_00008_-2.8833.wav,9.241674423217773,9.199217796325684,8.18796443939209,8.195211410522461
6357701790776745251_00005_2.9302_6377365439548029922_00022_-2.9302.wav,1.5472928285598755,1.1989336013793945,-0.01465749740600586,-0.19748401641845703
6357701790776745251_00005_3.1845_6377794506780964609_00010_-3.1845.wav,11.113125801086426,10.926122665405273,10.340795516967773,10.419960021972656
6357701790776745251_00005_3.197_6351265782283739990_00032_-3.197.wav,7.597104549407959,7.426283836364746,7.064545154571533,7.034537315368652
6357701790776745251_00005_3.2825_6374802632562566873_00011_-3.2825.wav,6.868212699890137,6.833909034729004,5.782767295837402,5.871443748474121
6357701790776745251_00005_3.3305_6351037719520253414_00001_-3.3305.wav,10.363241195678711,10.519775390625,9.630203247070312,9.915201187133789
6357701790776745251_00005_3.399_6337531765361335111_00018_-3.399.wav,10.021390914916992,9.75272274017334,9.133443832397461,8.998422622680664
6357701790776745251_00005_3.5951_6350921755403330389_00058_-3.5951.wav,9.357514381408691,8.848071098327637,8.697676658630371,8.669848442077637
6357701790776745251_00005_3.8416_6347667029186417939_00030_-3.8416.wav,2.401235818862915,2.376554250717163,1.363053321838379,1.4281935691833496
6357701790776745251_00005_4.0079_6368494184598133861_00030_-4.0079.wav,7.656752586364746,7.478939056396484,6.772241592407227,6.7248382568359375
6357701790776745251_00005_4.4177_6382618614178237455_00013_-4.4177.wav,1.1182501316070557,1.2667491436004639,-0.8452653884887695,-0.5629105567932129
6357701790776745251_00005_4.5146_6364791063795516278_00004_-4.5146.wav,9.323881149291992,8.974641799926758,8.58745002746582,8.46721076965332
6357701790776745251_00005_4.7201_6341242617105082637_00022_-4.7201.wav,8.987726211547852,8.748003005981445,8.027388572692871,8.244003295898438
6357701790776745251_00005_4.8652_6351810813633601326_00002_-4.8652.wav,8.024238586425781,7.689310550689697,7.281245231628418,7.58660364151001
6357714675678689620_00002_0.28245_6337160680186960682_00054_-0.28245.wav,-0.21878600120544434,-0.15758267045021057,-2.7059900760650635,-2.5812320709228516
6357714675678689620_00002_2.365_6367373198133943465_00141_-2.365.wav,4.432079315185547,4.2195353507995605,2.5674338340759277,2.5262436866760254
6357714675678689620_00002_2.4882_6366944130901006716_00007_-2.4882.wav,6.0162739753723145,5.9071855545043945,4.683779239654541,4.688338279724121
6357714675678689620_00002_2.4979_6382189546814897943_00018_-2.4979.wav,-0.5649095177650452,-0.46649008989334106,-2.785694122314453,-2.617835283279419
6357714675678689620_00002_3.8154_6389599653890730492_00030_-3.8154.wav,7.343033790588379,7.07313346862793,6.599979400634766,6.518240928649902
6357714675678689620_00002_3.9609_6340500446756333781_00007_-3.9609.wav,8.409103393554688,8.1370210647583,7.329750061035156,7.276849746704102
6357714675678689620_00002_4.4965_6369912812296002056_00024_-4.4965.wav,5.106522083282471,4.7712273597717285,3.188180446624756,3.114579200744629
